time,open,high,low,close,tick_volume,spread,real_volume,volume
2025-03-03 08:00:00,0.90207,0.90209,0.90192,0.90198,95.00000,3,0.00000,
2025-03-03 08:05:00,0.90198,0.90209,0.90192,0.90208,89.00000,3,0.00000,
2025-03-03 08:10:00,0.90209,0.90210,0.90196,0.90198,80.00000,3,0.00000,
2025-03-03 08:15:00,0.90199,0.90201,0.90186,0.90200,77.00000,3,0.00000,
2025-03-03 08:20:00,0.90200,0.90211,0.90196,0.90198,86.00000,3,0.00000,
2025-03-03 08:25:00,0.90199,0.90208,0.90197,0.90206,95.00000,3,0.00000,
2025-03-03 08:30:00,0.90206,0.90236,0.90205,0.90233,95.00000,3,0.00000,
2025-03-03 08:35:00,0.90232,0.90248,0.90227,0.90247,58.00000,3,0.00000,
2025-03-03 08:40:00,0.90248,0.90261,0.90243,0.90250,104.00000,3,0.00000,
2025-03-03 08:45:00,0.90250,0.90254,0.90235,0.90239,76.00000,3,0.00000,
2025-03-03 08:50:00,0.90238,0.90245,0.90213,0.90216,107.00000,3,0.00000,
2025-03-03 08:55:00,0.90218,0.90232,0.90210,0.90231,125.00000,3,0.00000,
2025-03-03 09:00:00,0.90231,0.90241,0.90221,0.90221,211.00000,3,0.00000,
2025-03-03 09:05:00,0.90221,0.90246,0.90216,0.90243,172.00000,3,0.00000,
2025-03-03 09:10:00,0.90242,0.90265,0.90226,0.90264,151.00000,3,0.00000,
2025-03-03 09:15:00,0.90264,0.90305,0.90261,0.90301,162.00000,3,0.00000,
2025-03-03 09:20:00,0.90300,0.90311,0.90257,0.90257,143.00000,3,0.00000,
2025-03-03 09:25:00,0.90257,0.90260,0.90229,0.90232,168.00000,3,0.00000,
2025-03-03 09:30:00,0.90235,0.90236,0.90205,0.90206,162.00000,3,0.00000,
2025-03-03 09:35:00,0.90206,0.90222,0.90202,0.90213,105.00000,3,0.00000,
2025-03-03 09:40:00,0.90214,0.90226,0.90188,0.90221,174.00000,3,0.00000,
2025-03-03 09:45:00,0.90221,0.90230,0.90191,0.90195,139.00000,3,0.00000,
2025-03-03 09:50:00,0.90196,0.90201,0.90171,0.90183,172.00000,3,0.00000,
2025-03-03 09:55:00,0.90182,0.90184,0.90160,0.90164,206.00000,3,0.00000,
2025-03-03 10:00:00,0.90163,0.90170,0.90132,0.90141,259.00000,3,0.00000,
2025-03-03 10:05:00,0.90141,0.90171,0.90136,0.90159,196.00000,3,0.00000,
2025-03-03 10:10:00,0.90159,0.90175,0.90145,0.90162,173.00000,3,0.00000,
2025-03-03 10:15:00,0.90164,0.90178,0.90125,0.90136,217.00000,2,0.00000,
