time,open,high,low,close,tick_volume,spread,real_volume,volume
2025-01-13 14:45:00,0.91597,0.91607,0.91552,0.91581,852.00000,2,0.00000,
2025-01-13 15:00:00,0.91580,0.91662,0.91575,0.91633,872.00000,2,0.00000,
2025-01-13 15:15:00,0.91632,0.91642,0.91574,0.91604,903.00000,2,0.00000,
2025-01-13 15:30:00,0.91602,0.91642,0.91561,0.91641,848.00000,2,0.00000,
2025-01-13 15:45:00,0.91640,0.91680,0.91614,0.91670,774.00000,2,0.00000,
2025-01-13 16:00:00,0.91671,0.91723,0.91665,0.91722,717.00000,2,0.00000,
2025-01-13 16:15:00,0.91722,0.91783,0.91718,0.91754,860.00000,2,0.00000,
2025-01-13 16:30:00,0.91755,0.91821,0.91746,0.91806,973.00000,2,0.00000,
2025-01-13 16:45:00,0.91807,0.91833,0.91782,0.91801,980.00000,2,0.00000,
2025-01-13 17:00:00,0.91800,0.91845,0.91787,0.91823,975.00000,2,0.00000,
2025-01-13 17:15:00,0.91824,0.91885,0.91818,0.91878,1022.00000,2,0.00000,
2025-01-13 17:30:00,0.91879,0.91951,0.91872,0.91946,948.00000,2,0.00000,
2025-01-13 17:45:00,0.91947,0.91952,0.91882,0.91951,1230.00000,2,0.00000,
2025-01-13 18:00:00,0.91951,0.92014,0.91929,0.91938,934.00000,2,0.00000,
2025-01-13 18:15:00,0.91937,0.91999,0.91914,0.91920,882.00000,2,0.00000,
2025-01-13 18:30:00,0.91921,0.91955,0.91844,0.91848,826.00000,2,0.00000,
2025-01-13 18:45:00,0.91847,0.91921,0.91842,0.91918,724.00000,2,0.00000,
2025-01-13 19:00:00,0.91919,0.91940,0.91888,0.91901,680.00000,2,0.00000,
2025-01-13 19:15:00,0.91902,0.91902,0.91858,0.91872,631.00000,2,0.00000,
2025-01-13 19:30:00,0.91874,0.91887,0.91839,0.91839,551.00000,2,0.00000,
2025-01-13 19:45:00,0.91840,0.91865,0.91810,0.91829,437.00000,2,0.00000,
2025-01-13 20:00:00,0.91828,0.91851,0.91797,0.91848,534.00000,2,0.00000,
2025-01-13 20:15:00,0.91849,0.91868,0.91833,0.91858,443.00000,2,0.00000,
2025-01-13 20:30:00,0.91858,0.91858,0.91824,0.91841,418.00000,2,0.00000,
2025-01-13 20:45:00,0.91841,0.91845,0.91797,0.91820,355.00000,2,0.00000,
2025-01-13 21:00:00,0.91822,0.91847,0.91821,0.91841,336.00000,2,0.00000,
